bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
1400,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1401,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1402,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1403,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1404,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1405,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1406,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1407,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1408,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1409,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1410,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1411,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1412,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1413,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1414,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1415,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1416,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1417,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1418,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1419,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1420,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1421,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1422,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1423,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1424,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1425,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1426,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1427,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1428,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1429,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1430,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1431,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1432,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1433,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1434,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1435,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1436,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1437,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1438,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1439,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1440,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1441,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1442,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1443,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1444,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1445,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1446,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1447,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1448,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1449,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1450,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1451,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1452,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1453,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1454,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1455,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1456,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1457,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1458,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1459,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1460,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1461,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1462,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1463,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1464,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1465,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1466,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1467,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1468,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1469,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1470,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1471,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1472,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1473,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1474,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1475,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1476,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1477,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1478,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1479,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1480,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1481,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1482,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1483,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1484,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1485,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1486,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1487,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1488,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1489,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1490,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1491,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1492,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1493,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1494,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1495,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1496,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1497,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1498,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1499,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1500,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1501,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1502,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1503,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1504,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1505,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1506,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1507,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1508,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1509,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1510,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1511,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1512,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1513,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1514,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1515,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1516,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1517,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1518,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1519,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1520,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1521,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1522,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1523,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1524,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1525,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1526,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1527,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1528,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1529,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1530,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1531,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1532,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1533,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1534,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1535,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1536,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1537,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1538,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1539,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1540,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1541,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1542,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1543,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1544,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1545,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1546,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1547,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1548,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1549,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1550,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1551,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1552,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1553,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1554,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1555,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1556,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1557,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1558,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1559,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1560,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1561,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1562,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1563,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1564,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1565,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1566,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1567,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1568,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1569,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1570,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1571,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1572,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1573,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1574,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1575,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1576,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1577,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1578,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1579,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1580,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1581,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1582,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1583,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1584,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1585,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1586,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1587,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1588,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1589,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1590,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1591,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1592,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1593,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1594,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1595,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1596,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1597,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1598,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1599,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1600,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1601,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1602,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1603,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1604,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1605,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1606,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1607,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1608,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1609,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1610,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1611,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1612,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1613,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1614,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1615,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1616,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1617,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1618,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1619,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1620,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1621,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1622,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1623,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1624,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1625,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1626,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1627,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1628,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1629,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1630,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1631,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1632,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1633,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1634,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1635,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1636,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1637,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1638,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1639,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1640,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1641,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1642,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1643,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1644,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1645,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1646,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1647,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1648,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1649,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1650,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1651,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1652,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1653,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1654,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1655,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1656,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1657,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1658,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1659,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1660,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1661,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1662,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1663,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1664,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1665,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1666,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1667,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1668,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1669,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1670,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1671,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1672,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1673,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1674,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1675,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1676,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1677,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1678,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1679,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1680,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1681,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1682,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1683,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1684,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1685,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1686,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1687,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1688,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1689,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1690,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1691,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1692,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1693,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1694,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1695,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1696,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1697,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1698,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1699,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1700,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1701,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1702,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1703,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1704,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1705,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1706,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1707,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1708,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1709,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1710,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1711,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1712,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1713,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1714,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1715,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1716,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1717,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1718,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1719,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1720,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1721,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1722,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1723,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1724,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1725,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1726,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1727,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1728,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1729,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1730,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1731,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1732,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1733,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1734,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1735,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1736,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1737,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1738,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1739,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1740,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1741,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1742,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1743,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1744,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1745,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1746,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1747,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1748,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1749,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1750,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1751,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1752,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1753,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1754,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1755,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1756,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1757,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1758,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1759,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1760,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1761,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1762,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1763,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1764,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1765,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1766,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1767,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1768,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1769,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1770,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1771,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1772,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1773,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1774,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1775,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1776,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1777,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1778,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1779,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1780,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1781,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1782,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1783,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1784,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1785,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1786,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
